# Emissivity (ph/MeV/cm^2/s/sr/bin-z) as a function of redshift and Observed Energy (MeV)
# First line are Energies in MeV 
# First element of each subsequent line is the REDSHIFT

1.588414e-02	1.434320e-15	1.095901e-15	8.367957e-16	6.385134e-16	4.868546e-16	3.709199e-16	2.823476e-16	2.147248e-16	1.631345e-16	1.238079e-16	9.385677e-17	7.106828e-17	5.374781e-17	4.059811e-17	3.062669e-17	2.307470e-17	1.736242e-17	1.304739e-17	9.792199e-18	7.339871e-18	5.494907e-18	4.108767e-18	3.068745e-18	2.289439e-18	1.706238e-18	1.270328e-18	9.448907e-19	7.021994e-19	5.214043e-19	3.868522e-19	2.868085e-19	2.124885e-19	1.573243e-19	1.164115e-19	8.609190e-20	6.363951e-20	4.702493e-20	3.473867e-20	2.565888e-20	1.895254e-20	1.400158e-20	1.034784e-20	7.652034e-21	5.663103e-21	4.195486e-21	3.112150e-21	2.312001e-21	1.720513e-21	1.282795e-21	9.584334e-22	7.176895e-22	5.386812e-22	4.053066e-22	3.057117e-22	2.311647e-22	1.752269e-22	1.331446e-22	1.014027e-22	7.739737e-23	5.919561e-23	4.535923e-23	3.481549e-23	2.676217e-23	2.059763e-23	1.586944e-23	1.223634e-23	9.440219e-24	7.285277e-24	5.622572e-24	4.338499e-24	3.346183e-24	2.579026e-24	1.985860e-24	1.527285e-24	1.172907e-24	8.992391e-25	6.881047e-25	5.254182e-25	4.002543e-25	3.041324e-25	2.304666e-25	1.741418e-25	1.311862e-25	9.851774e-26	7.374668e-26	5.502295e-26	4.091674e-26	3.032541e-26	2.240078e-26	1.649235e-26	1.210278e-26	8.853162e-27	6.455906e-27	4.693554e-27	3.402338e-27	2.459425e-27	1.773059e-27	1.274975e-27	9.145896e-28	6.545696e-28	4.674659e-28	
2.122766e-02	7.980866e-16	6.096972e-16	4.654802e-16	3.551332e-16	2.707449e-16	2.062441e-16	1.569736e-16	1.193619e-16	9.067163e-17	6.880441e-17	5.215261e-17	3.948473e-17	2.985777e-17	2.254997e-17	1.700920e-17	1.281339e-17	9.640122e-18	7.243362e-18	5.435522e-18	4.073748e-18	3.049375e-18	2.279854e-18	1.702556e-18	1.270033e-18	9.463915e-19	7.045189e-19	5.239676e-19	3.893404e-19	2.890614e-19	2.144408e-19	1.589651e-19	1.177587e-19	8.717692e-20	6.449862e-20	4.769426e-20	3.525173e-20	2.604545e-20	1.923833e-20	1.420831e-20	1.049357e-20	7.751461e-21	5.728058e-21	4.235312e-21	3.134106e-21	2.321625e-21	1.721952e-21	1.279083e-21	9.517428e-22	7.095279e-22	5.300602e-22	3.968729e-22	2.978510e-22	2.240805e-22	1.690001e-22	1.277768e-22	9.684754e-23	7.358179e-23	5.603474e-23	4.276583e-23	3.270584e-23	2.505927e-23	1.923289e-23	1.478307e-23	1.137716e-23	8.765034e-24	6.758041e-24	5.213512e-24	4.023232e-24	3.104890e-24	2.395710e-24	1.847691e-24	1.424038e-24	1.096482e-24	8.432589e-25	6.475797e-25	4.964716e-25	3.798952e-25	2.900714e-25	2.209667e-25	1.678977e-25	1.272276e-25	9.613201e-26	7.241777e-26	5.438301e-26	4.070832e-26	3.037223e-26	2.258530e-26	1.673877e-26	1.236438e-26	9.102985e-27	6.680033e-27	4.886347e-27	3.563163e-27	2.590437e-27	1.877767e-27	1.357348e-27	9.785298e-28	7.036330e-28	5.047367e-28	3.612343e-28	2.579751e-28	
2.836876e-02	4.432092e-16	3.385249e-16	2.584019e-16	1.971081e-16	1.502425e-16	1.144285e-16	8.707622e-17	6.620034e-17	5.027911e-17	3.814651e-17	2.890929e-17	2.188336e-17	1.654497e-17	1.249334e-17	9.421954e-18	7.096523e-18	5.338130e-18	4.010255e-18	3.008835e-18	2.254638e-18	1.687405e-18	1.261367e-18	9.418069e-19	7.024280e-19	5.233403e-19	3.895227e-19	2.896487e-19	2.151910e-19	1.597397e-19	1.184837e-19	8.781765e-20	6.504330e-20	4.814392e-20	3.561404e-20	2.633107e-20	1.945875e-20	1.437471e-20	1.061616e-20	7.839280e-21	5.788824e-21	4.275476e-21	3.158945e-21	2.335358e-21	1.727887e-21	1.279755e-21	9.490496e-22	7.048550e-22	5.243889e-22	3.908739e-22	2.919619e-22	2.185681e-22	1.640097e-22	1.233705e-22	9.303197e-23	7.032948e-23	5.329862e-23	4.048947e-23	3.083018e-23	2.352693e-23	1.799062e-23	1.378303e-23	1.057740e-23	8.129427e-24	6.255948e-24	4.819247e-24	3.715484e-24	2.866134e-24	2.211642e-24	1.706719e-24	1.316824e-24	1.015553e-24	7.826646e-25	6.026125e-25	4.634269e-25	3.558757e-25	2.728257e-25	2.087570e-25	1.593931e-25	1.214169e-25	9.225397e-26	6.990532e-26	5.281844e-26	3.978796e-26	2.987850e-26	2.236495e-26	1.668593e-26	1.240763e-26	9.195514e-27	6.792257e-27	5.000521e-27	3.669438e-27	2.684078e-27	1.957206e-27	1.422866e-27	1.031391e-27	7.455270e-28	5.374494e-28	3.864572e-28	2.772120e-28	1.983940e-28	1.416806e-28	
3.791218e-02	2.455226e-16	1.874833e-16	1.430730e-16	1.091081e-16	8.314517e-17	6.330975e-17	4.816474e-17	3.660867e-17	2.779752e-17	2.108477e-17	1.597525e-17	1.208985e-17	9.138404e-18	6.898916e-18	5.201653e-18	3.916919e-18	2.945690e-18	2.212427e-18	1.659567e-18	1.243292e-18	9.302835e-19	6.952445e-19	5.189892e-19	3.869892e-19	2.882585e-19	2.145023e-19	1.594676e-19	1.184478e-19	8.790592e-20	6.518794e-20	4.830527e-20	3.577010e-20	2.647066e-20	1.957722e-20	1.447124e-20	1.069203e-20	7.896834e-21	5.830837e-21	4.304764e-21	3.178143e-21	2.346809e-21	1.733585e-21	1.281347e-21	9.478464e-22	7.018736e-22	5.203912e-22	3.864112e-22	2.874170e-22	2.141928e-22	1.599573e-22	1.197224e-22	8.981939e-23	6.755000e-23	5.092864e-23	3.849332e-23	2.916655e-23	2.215314e-23	1.686541e-23	1.286819e-23	9.838600e-24	7.536519e-24	5.782930e-24	4.444018e-24	3.419475e-24	2.633903e-24	2.030457e-24	1.566159e-24	1.208421e-24	9.324647e-25	7.193958e-25	5.547721e-25	4.275255e-25	3.291551e-25	2.531171e-25	1.943649e-25	1.489997e-25	1.140047e-25	8.704298e-26	6.630199e-26	5.037517e-26	3.817034e-26	2.883939e-26	2.172386e-26	1.631283e-26	1.221023e-26	9.109443e-27	6.773541e-27	5.019823e-27	3.707765e-27	2.729600e-27	2.002947e-27	1.465046e-27	1.068265e-27	7.765927e-28	5.629109e-28	4.068811e-28	2.933120e-28	2.109028e-28	1.512802e-28	1.082651e-28	7.731445e-29	
5.066606e-02	1.355908e-16	1.035029e-16	7.895865e-17	6.019382e-17	4.585489e-17	3.490392e-17	2.654538e-17	2.016977e-17	1.531022e-17	1.160923e-17	8.793105e-18	6.652369e-18	5.026748e-18	3.793671e-18	2.859452e-18	2.152530e-18	1.618285e-18	1.215069e-18	9.111522e-19	6.823913e-19	5.104351e-19	3.813535e-19	2.845862e-19	2.121387e-19	1.579679e-19	1.175128e-19	8.733579e-20	6.485064e-20	4.811423e-20	3.566906e-20	2.642341e-20	1.956074e-20	1.447111e-20	1.069945e-20	7.906607e-21	5.840094e-21	4.312099e-21	3.183049e-21	2.349302e-21	1.733966e-21	1.280036e-21	9.452947e-22	6.984988e-22	5.165516e-22	3.823939e-22	2.834379e-22	2.104036e-22	1.564557e-22	1.165627e-22	8.702330e-23	6.511552e-23	4.883810e-23	3.671941e-23	2.767686e-23	2.091356e-23	1.584234e-23	1.203000e-23	9.156464e-24	6.984800e-24	5.339254e-24	4.089161e-24	3.137133e-24	2.410391e-24	1.854399e-24	1.428172e-24	1.100820e-24	8.489945e-25	6.549952e-25	5.053668e-25	3.898527e-25	3.006137e-25	2.316438e-25	1.783308e-25	1.371251e-25	1.052894e-25	8.070968e-26	6.175014e-26	4.714384e-26	3.590831e-26	2.728116e-26	2.067050e-26	1.561673e-26	1.176307e-26	8.832685e-27	6.611000e-27	4.931912e-27	3.667074e-27	2.717519e-27	2.007137e-27	1.477558e-27	1.084167e-27	7.929742e-28	5.781873e-28	4.203054e-28	3.046450e-28	2.201938e-28	1.587272e-28	1.141270e-28	8.186040e-29	5.858230e-29	4.183364e-29	
6.771043e-02	7.459986e-17	5.691937e-17	4.340178e-17	3.307207e-17	2.518245e-17	1.915980e-17	1.456504e-17	1.106193e-17	8.393050e-18	6.361385e-18	4.816167e-18	3.642064e-18	2.750877e-18	2.075187e-18	1.563488e-18	1.176456e-18	8.840908e-19	6.635267e-19	4.973528e-19	3.723261e-19	2.783859e-19	2.078986e-19	1.550797e-19	1.155523e-19	8.600933e-20	6.395583e-20	4.751235e-20	3.526536e-20	2.615341e-20	1.938064e-20	1.435120e-20	1.061962e-20	7.853282e-21	5.804138e-21	4.287408e-21	3.165586e-21	2.336435e-21	1.724010e-21	1.271943e-21	9.384294e-22	6.924936e-22	5.112022e-22	3.775920e-22	2.791269e-22	2.065518e-22	1.530402e-22	1.135612e-22	8.441062e-23	6.286292e-23	4.691377e-23	3.508979e-23	2.630806e-23	1.977254e-23	1.489787e-23	1.125331e-23	8.521613e-24	6.468807e-24	4.922083e-24	3.753570e-24	2.868452e-24	2.196266e-24	1.684515e-24	1.293981e-24	9.952894e-25	7.663716e-25	5.906015e-25	4.554164e-25	3.512962e-25	2.710062e-25	2.090331e-25	1.611647e-25	1.241746e-25	9.558572e-26	7.349221e-26	5.642479e-26	4.324878e-26	3.308655e-26	2.525838e-26	1.923729e-26	1.461442e-26	1.107236e-26	8.364710e-27	6.300186e-27	4.730399e-27	3.540339e-27	2.640985e-27	1.963556e-27	1.455022e-27	1.074602e-27	7.910227e-28	5.803826e-28	4.244749e-28	3.094828e-28	2.249618e-28	1.630475e-28	1.178427e-28	8.494289e-29	6.107216e-29	4.380350e-29	3.134604e-29	2.238331e-29	
9.048861e-02	4.086498e-17	3.116041e-17	2.374551e-17	1.808288e-17	1.376063e-17	1.046326e-17	7.949235e-18	6.033704e-18	4.575244e-18	3.465683e-18	2.622303e-18	1.981867e-18	1.496044e-18	1.127919e-18	8.493048e-19	6.386950e-19	4.796938e-19	3.598120e-19	2.695455e-19	2.016702e-19	1.507012e-19	1.124792e-19	8.385461e-20	6.244569e-20	4.645386e-20	3.452305e-20	2.563238e-20	1.901450e-20	1.409355e-20	1.043799e-20	7.724936e-21	5.713146e-21	4.222590e-21	3.119095e-21	2.302770e-21	1.699324e-21	1.253555e-21	9.244813e-22	6.817028e-22	5.026879e-22	3.707505e-22	2.735441e-22	2.019412e-22	1.492006e-22	1.103477e-22	8.171539e-23	6.060266e-23	4.502169e-23	3.351061e-23	2.499495e-23	1.868524e-23	1.400153e-23	1.051773e-23	7.920661e-24	5.980005e-24	4.526204e-24	3.434280e-24	2.611971e-24	1.991046e-24	1.520938e-24	1.164089e-24	8.925319e-25	6.853852e-25	5.270162e-25	4.056874e-25	3.125601e-25	2.409592e-25	1.858285e-25	1.433275e-25	1.105311e-25	8.520488e-26	6.563847e-26	5.051904e-26	3.883688e-26	2.981384e-26	2.284917e-26	1.747832e-26	1.334159e-26	1.016020e-26	7.717879e-27	5.846770e-27	4.416589e-27	3.326218e-27	2.497221e-27	1.868815e-27	1.393960e-27	1.036312e-27	7.678568e-28	5.670506e-28	4.173759e-28	3.062086e-28	2.239341e-28	1.632566e-28	1.186615e-28	8.599692e-29	6.214987e-29	4.479555e-29	3.220495e-29	2.309730e-29	1.652759e-29	1.180123e-29	
1.209295e-01	2.228015e-17	1.697485e-17	1.292473e-17	9.834370e-18	7.477528e-18	5.681067e-18	4.312545e-18	3.270694e-18	2.478107e-18	1.875627e-18	1.418058e-18	1.070879e-18	8.077313e-19	6.084962e-19	4.578273e-19	3.440256e-19	2.581790e-19	1.935052e-19	1.448470e-19	1.082879e-19	8.085667e-20	6.030211e-20	4.492092e-20	3.342610e-20	2.484659e-20	1.845085e-20	1.368860e-20	1.014656e-20	7.514829e-21	5.561371e-21	4.112711e-21	3.039335e-21	2.244679e-21	1.656830e-21	1.222295e-21	9.013214e-22	6.643948e-22	4.896224e-22	3.607772e-22	2.658418e-22	1.959236e-22	1.444479e-22	1.065580e-22	7.866961e-23	5.813974e-23	4.302146e-23	3.188180e-23	2.366692e-23	1.760237e-23	1.311930e-23	9.800061e-24	7.338058e-24	5.508181e-24	4.145101e-24	3.127310e-24	2.365423e-24	1.793605e-24	1.363289e-24	1.038586e-24	7.929177e-25	6.065581e-25	4.648295e-25	3.567820e-25	2.742234e-25	2.110076e-25	1.625098e-25	1.252394e-25	9.655472e-26	7.445013e-26	5.739906e-26	4.423630e-26	3.407022e-26	2.621690e-26	2.015055e-26	1.546617e-26	1.185121e-26	9.064073e-27	6.917781e-27	5.267444e-27	4.000704e-27	3.030383e-27	2.288828e-27	1.723546e-27	1.293826e-27	9.681285e-28	7.220464e-28	5.367280e-28	3.976429e-28	2.936193e-28	2.160929e-28	1.585192e-28	1.159142e-28	8.449677e-29	6.140919e-29	4.450023e-29	3.215710e-29	2.317558e-29	1.666016e-29	1.194760e-29	8.548577e-30	6.103494e-30	
1.616109e-01	1.209359e-17	9.203523e-18	6.999737e-18	5.320110e-18	4.040624e-18	3.066473e-18	2.325222e-18	1.761551e-18	1.333221e-18	1.007994e-18	7.612663e-19	5.742699e-19	4.326901e-19	3.256143e-19	2.447281e-19	1.837004e-19	1.377140e-19	1.031069e-19	7.709802e-20	5.757739e-20	4.294633e-20	3.199490e-20	2.380865e-20	1.769741e-20	1.314100e-20	9.748009e-21	7.224317e-21	5.349284e-21	3.957637e-21	2.925771e-21	2.161374e-21	1.595606e-21	1.177197e-21	8.680063e-22	6.396952e-22	4.712276e-22	3.470026e-22	2.554607e-22	1.880435e-22	1.384197e-22	1.019097e-22	7.505713e-23	5.531155e-23	4.079268e-23	3.011552e-23	2.226081e-23	1.647913e-23	1.221987e-23	9.078798e-24	6.759286e-24	5.043760e-24	3.772650e-24	2.828915e-24	2.126679e-24	1.602890e-24	1.211215e-24	9.175583e-25	6.967969e-25	5.303838e-25	4.045989e-25	3.092699e-25	2.368362e-25	1.816631e-25	1.395397e-25	1.073101e-25	8.260190e-26	6.362645e-26	4.903127e-26	3.779060e-26	2.912437e-26	2.243765e-26	1.727558e-26	1.328950e-26	1.021160e-26	7.835703e-27	6.002793e-27	4.590038e-27	3.502413e-27	2.666322e-27	2.024721e-27	1.533364e-27	1.157931e-27	8.717980e-28	6.543261e-28	4.895283e-28	3.650374e-28	2.713032e-28	2.009662e-28	1.483694e-28	1.091770e-28	8.007639e-29	5.854537e-29	4.267081e-29	3.100707e-29	2.246613e-29	1.623243e-29	1.169716e-29	8.407653e-30	6.028715e-30	4.313099e-30	3.079134e-30	
2.159778e-01	6.544688e-18	4.973201e-18	3.776699e-18	2.866168e-18	2.173613e-18	1.647132e-18	1.247132e-18	9.434194e-19	7.129783e-19	5.382686e-19	4.059263e-19	3.057721e-19	2.300548e-19	1.728747e-19	1.297437e-19	9.724952e-20	7.279984e-20	5.442707e-20	4.063916e-20	3.030592e-20	2.257224e-20	1.679197e-20	1.247749e-20	9.261312e-21	6.866905e-21	5.086482e-21	3.764152e-21	2.783139e-21	2.056102e-21	1.517817e-21	1.119647e-21	8.253743e-22	6.080654e-22	4.477156e-22	3.294827e-22	2.423661e-22	1.782201e-22	1.310179e-22	9.630450e-23	7.078904e-23	5.204272e-23	3.827440e-23	2.816431e-23	2.074084e-23	1.528934e-23	1.128464e-23	8.341106e-24	6.175813e-24	4.581324e-24	3.405634e-24	2.537393e-24	1.895050e-24	1.418871e-24	1.065086e-24	8.016067e-25	6.048823e-25	4.576106e-25	3.470600e-25	2.638456e-25	2.010355e-25	1.534979e-25	1.174244e-25	8.998116e-26	6.905362e-26	5.305927e-26	4.081033e-26	3.141256e-26	2.419074e-26	1.863346e-26	1.435229e-26	1.105139e-26	8.504814e-27	6.539582e-27	5.022947e-27	3.852822e-27	2.950543e-27	2.255392e-27	1.720437e-27	1.309353e-27	9.940031e-28	7.525778e-28	5.681672e-28	4.276614e-28	3.209014e-28	2.400217e-28	1.789398e-28	1.329606e-28	9.846708e-29	7.267980e-29	5.346916e-29	3.920857e-29	2.865995e-29	2.088441e-29	1.517271e-29	1.099119e-29	7.939935e-30	5.720505e-30	4.111052e-30	2.947346e-30	2.108279e-30	1.504885e-30	
2.886340e-01	3.542786e-18	2.686807e-18	2.036370e-18	1.542378e-18	1.167396e-18	8.829043e-19	6.671906e-19	5.037296e-19	3.799506e-19	2.862929e-19	2.154871e-19	1.620079e-19	1.216564e-19	9.124332e-20	6.834738e-20	5.113150e-20	3.820291e-20	2.850656e-20	2.124403e-20	1.581176e-20	1.175401e-20	8.727092e-21	6.472155e-21	4.794525e-21	3.547996e-21	2.622929e-21	1.937230e-21	1.429527e-21	1.054011e-21	7.765376e-22	5.716985e-22	4.206110e-22	3.092608e-22	2.272599e-22	1.669169e-22	1.225425e-22	8.993285e-23	6.598382e-23	4.840555e-23	3.551007e-23	2.605409e-23	1.912258e-23	1.404267e-23	1.031997e-23	7.591571e-24	5.591260e-24	4.123956e-24	3.046798e-24	2.255239e-24	1.672813e-24	1.243611e-24	9.267622e-25	6.923882e-25	5.186375e-25	3.895209e-25	2.933280e-25	2.214722e-25	1.676485e-25	1.272190e-25	9.676528e-26	7.376218e-26	5.633983e-26	4.310986e-26	3.303856e-26	2.535402e-26	1.947810e-26	1.497648e-26	1.152184e-26	8.866798e-27	6.823818e-27	5.250318e-27	4.037597e-27	3.102574e-27	2.381589e-27	1.825756e-27	1.397458e-27	1.067694e-27	8.140746e-28	6.192901e-28	4.699445e-28	3.556636e-28	2.684107e-28	2.019596e-28	1.514891e-28	1.132685e-28	8.441455e-29	6.270291e-29	4.642078e-29	3.425265e-29	2.519099e-29	1.846660e-29	1.349424e-29	9.830278e-30	7.139714e-30	5.170594e-30	3.734184e-30	2.689682e-30	1.932470e-30	1.385127e-30	9.905829e-31	7.069301e-31	
3.857321e-01	1.928724e-18	1.459051e-18	1.103054e-18	8.333667e-19	6.291716e-19	4.746485e-19	3.577814e-19	2.694494e-19	2.027313e-19	1.523772e-19	1.144058e-19	8.579875e-20	6.426843e-20	4.808186e-20	3.592678e-20	2.681017e-20	1.998112e-20	1.487228e-20	1.105543e-20	8.207697e-21	6.085904e-21	4.507147e-21	3.334029e-21	2.463480e-21	1.818295e-21	1.340727e-21	9.876497e-22	7.269054e-22	5.345526e-22	3.927939e-22	2.884191e-22	2.116364e-22	1.551979e-22	1.137454e-22	8.332196e-23	6.100869e-23	4.465447e-23	3.267534e-23	2.390597e-23	1.748965e-23	1.279710e-23	9.366404e-24	6.858825e-24	5.026126e-24	3.686555e-24	2.707151e-24	1.990720e-24	1.466273e-24	1.081990e-24	8.000648e-25	5.929289e-25	4.404794e-25	3.280587e-25	2.449756e-25	1.834284e-25	1.377189e-25	1.036806e-25	7.826316e-26	5.922913e-26	4.493450e-26	3.416854e-26	2.603745e-26	1.987967e-26	1.520421e-26	1.164554e-26	8.930761e-27	6.855472e-27	5.266109e-27	4.046942e-27	3.110485e-27	2.390406e-27	1.836266e-27	1.409610e-27	1.081040e-27	8.280307e-28	6.332829e-28	4.834872e-28	3.683853e-28	2.800592e-28	2.123904e-28	1.606472e-28	1.211685e-28	9.112127e-29	6.831391e-29	5.105233e-29	3.802839e-29	2.823364e-29	2.089221e-29	1.540859e-29	1.132700e-29	8.299688e-30	6.062238e-30	4.414333e-30	3.204797e-30	2.319994e-30	1.674848e-30	1.205927e-30	8.661260e-31	6.206032e-31	4.436900e-31	3.165469e-31	
5.154947e-01	1.062359e-18	8.012049e-19	6.038588e-19	4.548166e-19	3.423176e-19	2.574492e-19	1.934627e-19	1.452504e-19	1.089488e-19	8.163642e-20	6.110462e-20	4.568443e-20	3.411496e-20	2.544404e-20	1.895299e-20	1.409970e-20	1.047554e-20	7.772758e-21	5.759813e-21	4.262674e-21	3.150698e-21	2.325927e-21	1.715014e-21	1.263113e-21	9.292719e-22	6.829591e-22	5.014455e-22	3.678376e-22	2.695987e-22	1.974392e-22	1.444863e-22	1.056624e-22	7.722139e-23	5.640278e-23	4.117505e-23	3.004460e-23	2.191441e-23	1.597949e-23	1.164962e-23	8.492410e-24	6.191320e-24	4.514823e-24	3.293701e-24	2.404373e-24	1.756663e-24	1.284822e-24	9.409512e-25	6.901809e-25	5.071426e-25	3.733907e-25	2.755183e-25	2.037836e-25	1.511074e-25	1.123446e-25	8.375429e-26	6.261397e-26	4.694075e-26	3.528838e-26	2.660044e-26	2.010378e-26	1.523143e-26	1.156664e-26	8.802255e-27	6.711330e-27	5.125656e-27	3.920195e-27	3.001711e-27	2.300456e-27	1.764087e-27	1.353202e-27	1.038044e-27	7.960712e-28	6.101623e-28	4.672730e-28	3.574416e-28	2.730416e-28	2.082216e-28	1.584842e-28	1.203663e-28	9.119821e-29	6.891950e-29	5.193907e-29	3.902787e-29	2.923667e-29	2.183276e-29	1.625118e-29	1.205691e-29	8.915646e-30	6.571094e-30	4.827285e-30	3.534842e-30	2.580293e-30	1.877745e-30	1.362436e-30	9.857248e-31	7.112257e-31	5.118313e-31	3.674274e-31	2.631484e-31	1.880504e-31	1.341074e-31	
6.889101e-01	5.921953e-19	4.450697e-19	3.342722e-19	2.508847e-19	1.881634e-19	1.410141e-19	1.055921e-19	7.899761e-20	5.904465e-20	4.408615e-20	3.288146e-20	2.449638e-20	1.822772e-20	1.354638e-20	1.005448e-20	7.453000e-21	5.517345e-21	4.079002e-21	3.011644e-21	2.220672e-21	1.635330e-21	1.202762e-21	8.835350e-22	6.482725e-22	4.751203e-22	3.478456e-22	2.544087e-22	1.858944e-22	1.357111e-22	9.899307e-23	7.215370e-23	5.255329e-23	3.825176e-23	2.782504e-23	2.022911e-23	1.469944e-23	1.067672e-23	7.752179e-24	5.627304e-24	4.084297e-24	2.964372e-24	2.151855e-24	1.562549e-24	1.135214e-24	8.253447e-25	6.006240e-25	4.376021e-25	3.192767e-25	2.333285e-25	1.708361e-25	1.253421e-25	9.217354e-26	6.794915e-26	5.022216e-26	3.722133e-26	2.766368e-26	2.061913e-26	1.541262e-26	1.155356e-26	8.684768e-27	6.545734e-27	4.946016e-27	3.746065e-27	2.843354e-27	2.162345e-27	1.647215e-27	1.256586e-27	9.596881e-28	7.335641e-28	5.610309e-28	4.291851e-28	3.283059e-28	2.510476e-28	1.918424e-28	1.464585e-28	1.116706e-28	8.501490e-29	6.460501e-29	4.899390e-29	3.706978e-29	2.797739e-29	2.105816e-29	1.580476e-29	1.182632e-29	8.821814e-30	6.559609e-30	4.861689e-30	3.591495e-30	2.644499e-30	1.940901e-30	1.419962e-30	1.035604e-30	7.529938e-31	5.459011e-31	3.946482e-31	2.845332e-31	2.046155e-31	1.467861e-31	1.050587e-31	7.503095e-32	5.347738e-32	
9.206635e-01	3.270515e-19	2.449175e-19	1.832817e-19	1.370597e-19	1.024189e-19	7.647357e-20	5.705326e-20	4.252657e-20	3.166813e-20	2.355795e-20	1.750562e-20	1.299321e-20	9.632332e-21	7.131857e-21	5.273686e-21	3.894524e-21	2.872203e-21	2.115399e-21	1.555917e-21	1.142881e-21	8.383873e-22	6.142268e-22	4.494369e-22	3.284606e-22	2.397695e-22	1.748334e-22	1.273503e-22	9.267151e-23	6.737352e-23	4.893890e-23	3.551939e-23	2.576002e-23	1.866891e-23	1.352091e-23	9.786542e-24	7.079685e-24	5.119023e-24	3.699819e-24	2.673200e-24	1.931008e-24	1.394728e-24	1.007414e-24	7.277908e-25	5.259708e-25	3.803263e-25	2.752204e-25	1.993559e-25	1.445775e-25	1.050015e-25	7.638607e-26	5.567424e-26	4.066393e-26	2.976912e-26	2.184750e-26	1.607620e-26	1.186218e-26	8.777768e-27	6.514276e-27	4.848612e-27	3.619327e-27	2.709381e-27	2.033764e-27	1.530593e-27	1.154709e-27	8.730744e-28	6.614479e-28	5.019901e-28	3.815314e-28	2.903184e-28	2.211036e-28	1.684836e-28	1.284166e-28	9.786933e-29	7.455791e-29	5.675764e-29	4.316213e-29	3.277920e-29	2.485337e-29	1.880810e-29	1.420258e-29	1.069922e-29	8.039132e-30	6.023668e-30	4.500309e-30	3.351976e-30	2.488845e-30	1.842077e-30	1.358995e-30	9.993726e-31	7.325672e-31	5.353019e-31	3.899522e-31	2.832193e-31	2.051057e-31	1.481240e-31	1.066889e-31	7.665080e-32	5.493842e-32	3.928782e-32	2.803643e-32	1.996783e-32	
1.230380e+00	1.663863e-19	1.241973e-19	9.263765e-20	6.904669e-20	5.142437e-20	3.826922e-20	2.845530e-20	2.113898e-20	1.568859e-20	1.163147e-20	8.614056e-21	6.372019e-21	4.707812e-21	3.473872e-21	2.560026e-21	1.884075e-21	1.384736e-21	1.016355e-21	7.449602e-22	5.452968e-22	3.986135e-22	2.910052e-22	2.121747e-22	1.545069e-22	1.123787e-22	8.164411e-23	5.925081e-23	4.295539e-23	3.111146e-23	2.251269e-23	1.627657e-23	1.175844e-23	8.488091e-24	6.123013e-24	4.414045e-24	3.180147e-24	2.289924e-24	1.648112e-24	1.185705e-24	8.527638e-25	6.131804e-25	4.408665e-25	3.169895e-25	2.279654e-25	1.640038e-25	1.180542e-25	8.504298e-26	6.132218e-26	4.427050e-26	3.200563e-26	2.317669e-26	1.681454e-26	1.222418e-26	8.907216e-27	6.506238e-27	4.764883e-27	3.499174e-27	2.576992e-27	1.903368e-27	1.409959e-27	1.047513e-27	7.804746e-28	5.831300e-28	4.368404e-28	3.280640e-28	2.469367e-28	1.862531e-28	1.407342e-28	1.065005e-28	8.069159e-29	6.119170e-29	4.643035e-29	3.523801e-29	2.674079e-29	2.028357e-29	1.537369e-29	1.163953e-29	8.799970e-30	6.641834e-30	5.003074e-30	3.760268e-30	2.819267e-30	2.108161e-30	1.571990e-30	1.168735e-30	8.662810e-31	6.401009e-31	4.714859e-31	3.461916e-31	2.533965e-31	1.849017e-31	1.345136e-31	9.756957e-32	7.057153e-32	5.090511e-32	3.662387e-32	2.628422e-32	1.881973e-32	1.344558e-32	9.586369e-33	6.821781e-33	
1.644287e+00	6.589808e-20	4.907219e-20	3.651461e-20	2.714986e-20	2.017115e-20	1.497413e-20	1.110657e-20	8.230398e-21	6.093086e-21	4.506100e-21	3.328768e-21	2.456174e-21	1.810105e-21	1.332285e-21	9.793150e-22	7.188966e-22	5.270117e-22	3.858147e-22	2.820594e-22	2.059246e-22	1.501372e-22	1.093176e-22	7.949282e-23	5.773215e-23	4.187736e-23	3.034131e-23	2.195870e-23	1.587525e-23	1.146571e-23	8.273189e-24	5.964306e-24	4.296203e-24	3.092212e-24	2.223997e-24	1.598455e-24	1.148124e-24	8.241804e-25	5.913247e-25	4.240616e-25	3.039940e-25	2.178581e-25	1.560992e-25	1.118405e-25	8.013615e-26	5.743224e-26	4.117698e-26	2.953958e-26	2.120754e-26	1.524058e-26	1.096556e-26	7.900815e-27	5.701898e-27	4.122553e-27	2.986770e-27	2.168755e-27	1.578591e-27	1.151986e-27	8.429461e-28	6.185460e-28	4.551906e-28	3.359522e-28	2.486690e-28	1.845891e-28	1.374018e-28	1.025477e-28	7.672475e-29	5.753516e-29	4.323325e-29	3.254431e-29	2.453462e-29	1.851810e-29	1.398893e-29	1.057297e-29	7.992535e-30	6.040819e-30	4.563323e-30	3.444243e-30	2.596519e-30	1.954515e-30	1.468620e-30	1.101251e-30	8.238816e-31	6.148264e-31	4.575845e-31	3.395920e-31	2.512824e-31	1.853749e-31	1.363341e-31	9.995769e-32	7.306224e-32	5.324178e-32	3.868327e-32	2.802472e-32	2.024655e-32	1.458820e-32	1.048450e-32	7.517032e-33	5.377207e-33	3.838305e-33	2.734356e-33	1.944302e-33	
